,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
152860,549705,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,5,2011-04-11 14:00:00,0.85,13668.0,United Kingdom
152861,549705,22433,WATERING CAN GREEN DINOSAUR,2,2011-04-11 14:00:00,1.95,13668.0,United Kingdom
152862,549705,22432,WATERING CAN PINK BUNNY,3,2011-04-11 14:00:00,1.95,13668.0,United Kingdom
152863,549705,22431,WATERING CAN BLUE ELEPHANT,2,2011-04-11 14:00:00,1.95,13668.0,United Kingdom
152864,549705,84674,FLYING PIG WATERING CAN,3,2011-04-11 14:00:00,2.95,13668.0,United Kingdom
152865,549705,22501,PICNIC BASKET WICKER LARGE,1,2011-04-11 14:00:00,9.95,13668.0,United Kingdom
152866,549705,22178,VICTORIAN GLASS HANGING T-LIGHT,96,2011-04-11 14:00:00,1.06,13668.0,United Kingdom
152867,549711,22084,PAPER CHAIN KIT EMPIRE,18,2011-04-11 14:07:00,2.95,13654.0,United Kingdom
152868,549711,23008,DOLLY GIRL BABY GIFT SET,2,2011-04-11 14:07:00,16.95,13654.0,United Kingdom
152869,549711,23007, SPACEBOY BABY GIFT SET,2,2011-04-11 14:07:00,16.95,13654.0,United Kingdom
152870,549711,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,24,2011-04-11 14:07:00,0.85,13654.0,United Kingdom
152871,549711,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-04-11 14:07:00,1.25,13654.0,United Kingdom
152872,549711,21888,BINGO SET,4,2011-04-11 14:07:00,3.75,13654.0,United Kingdom
152873,549711,23010,CIRCUS PARADE BABY GIFT SET,2,2011-04-11 14:07:00,16.95,13654.0,United Kingdom
152874,549711,21056,DOCTOR'S BAG SOFT TOY,3,2011-04-11 14:07:00,8.95,13654.0,United Kingdom
152875,549711,84920,PINK FLOWER FABRIC PONY,4,2011-04-11 14:07:00,3.75,13654.0,United Kingdom
152876,549711,22483,RED GINGHAM TEDDY BEAR ,6,2011-04-11 14:07:00,2.95,13654.0,United Kingdom
152877,549711,21912,VINTAGE SNAKES & LADDERS,4,2011-04-11 14:07:00,3.75,13654.0,United Kingdom
152878,549711,22432,WATERING CAN PINK BUNNY,6,2011-04-11 14:07:00,1.95,13654.0,United Kingdom
152879,549711,22433,WATERING CAN GREEN DINOSAUR,6,2011-04-11 14:07:00,1.95,13654.0,United Kingdom
152880,549711,22431,WATERING CAN BLUE ELEPHANT,6,2011-04-11 14:07:00,1.95,13654.0,United Kingdom
152881,549711,21156,RETROSPOT CHILDRENS APRON,8,2011-04-11 14:07:00,1.95,13654.0,United Kingdom
152882,549711,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-04-11 14:07:00,1.65,13654.0,United Kingdom
152883,549711,20725,LUNCH BAG RED RETROSPOT,10,2011-04-11 14:07:00,1.65,13654.0,United Kingdom
152884,549711,20727,LUNCH BAG  BLACK SKULL.,10,2011-04-11 14:07:00,1.65,13654.0,United Kingdom
152885,549711,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,2011-04-11 14:07:00,2.95,13654.0,United Kingdom
152886,549711,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-04-11 14:07:00,2.95,13654.0,United Kingdom
152887,549711,21643,ASSORTED TUTTI FRUTTI MIRROR,12,2011-04-11 14:07:00,1.25,13654.0,United Kingdom
152888,549711,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,2011-04-11 14:07:00,2.25,13654.0,United Kingdom
152889,549711,15036,ASSORTED COLOURS SILK FAN,12,2011-04-11 14:07:00,0.83,13654.0,United Kingdom
152890,549711,20856,DENIM PATCH PURSE PINK BUTTERFLY,10,2011-04-11 14:07:00,1.65,13654.0,United Kingdom
152891,549712,22839,3 TIER CAKE TIN GREEN AND CREAM,1,2011-04-11 14:10:00,14.95,,United Kingdom
152892,549713,22663,JUMBO BAG DOLLY GIRL DESIGN,2,2011-04-11 14:11:00,2.08,17611.0,United Kingdom
152893,549713,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2011-04-11 14:11:00,2.08,17611.0,United Kingdom
152894,549713,22386,JUMBO BAG PINK POLKADOT,2,2011-04-11 14:11:00,2.08,17611.0,United Kingdom
152895,549713,20685,DOORMAT RED RETROSPOT,1,2011-04-11 14:11:00,7.95,17611.0,United Kingdom
152896,549713,48184,DOORMAT ENGLISH ROSE ,2,2011-04-11 14:11:00,7.95,17611.0,United Kingdom
152897,549713,48187,DOORMAT NEW ENGLAND,2,2011-04-11 14:11:00,7.95,17611.0,United Kingdom
152898,549713,48116,DOORMAT MULTICOLOUR STRIPE,2,2011-04-11 14:11:00,7.95,17611.0,United Kingdom
152899,549713,21894,POTTING SHED SEED ENVELOPES,2,2011-04-11 14:11:00,1.25,17611.0,United Kingdom
152900,549713,21896,POTTING SHED TWINE,2,2011-04-11 14:11:00,2.1,17611.0,United Kingdom
152901,549713,22962,JAM JAR WITH PINK LID,4,2011-04-11 14:11:00,0.85,17611.0,United Kingdom
152902,549713,22980,PANTRY SCRUBBING BRUSH,6,2011-04-11 14:11:00,1.65,17611.0,United Kingdom
152903,549713,22979,PANTRY WASHING UP BRUSH,6,2011-04-11 14:11:00,1.45,17611.0,United Kingdom
152904,549713,22982,PANTRY PASTRY BRUSH,6,2011-04-11 14:11:00,1.25,17611.0,United Kingdom
152905,549713,21713,CITRONELLA CANDLE FLOWERPOT,2,2011-04-11 14:11:00,2.1,17611.0,United Kingdom
152906,549713,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-04-11 14:11:00,1.25,17611.0,United Kingdom
152907,549713,84946,ANTIQUE SILVER T-LIGHT GLASS,6,2011-04-11 14:11:00,1.25,17611.0,United Kingdom
152908,549713,20886,BOX OF 9 PEBBLE CANDLES,4,2011-04-11 14:11:00,1.95,17611.0,United Kingdom
152909,549713,22963,JAM JAR WITH GREEN LID,4,2011-04-11 14:11:00,0.85,17611.0,United Kingdom
152910,549713,22716,CARD CIRCUS PARADE,12,2011-04-11 14:11:00,0.42,17611.0,United Kingdom
152911,549713,22714,CARD BIRTHDAY COWBOY,12,2011-04-11 14:11:00,0.42,17611.0,United Kingdom
152912,549713,22712,CARD DOLLY GIRL ,12,2011-04-11 14:11:00,0.42,17611.0,United Kingdom
152913,549713,21069,VINTAGE BILLBOARD TEA MUG,2,2011-04-11 14:11:00,1.25,17611.0,United Kingdom
152914,549713,22429,ENAMEL MEASURING JUG CREAM,1,2011-04-11 14:11:00,4.25,17611.0,United Kingdom
152915,549713,22989,SET 2 PANTRY DESIGN TEA TOWELS,3,2011-04-11 14:11:00,3.25,17611.0,United Kingdom
152916,549713,21421,PORCELAIN ROSE LARGE ,10,2011-04-11 14:11:00,1.25,17611.0,United Kingdom
152917,549713,35809B,ENAMEL BLUE RIM TEA CONTAINER,1,2011-04-11 14:11:00,2.1,17611.0,United Kingdom
152918,549713,22907,PACK OF 20 NAPKINS PANTRY DESIGN,8,2011-04-11 14:11:00,0.85,17611.0,United Kingdom
152919,549713,20761,BLUE PAISLEY SKETCHBOOK,2,2011-04-11 14:11:00,3.75,17611.0,United Kingdom
152920,549713,20764,ABSTRACT CIRCLES SKETCHBOOK ,2,2011-04-11 14:11:00,3.75,17611.0,United Kingdom
152921,549713,85132B,CHARLIE AND LOLA TABLE TINS,2,2011-04-11 14:11:00,1.95,17611.0,United Kingdom
152922,549713,85132A,CHARLIE + LOLA BISCUITS TINS,2,2011-04-11 14:11:00,1.95,17611.0,United Kingdom
152923,549713,85132C,CHARLIE AND LOLA FIGURES TINS,2,2011-04-11 14:11:00,1.95,17611.0,United Kingdom
152924,549713,23050,RECYCLED ACAPULCO MAT GREEN,2,2011-04-11 14:11:00,8.25,17611.0,United Kingdom
152925,549713,23049,RECYCLED ACAPULCO MAT RED,2,2011-04-11 14:11:00,8.25,17611.0,United Kingdom
152926,549713,22431,WATERING CAN BLUE ELEPHANT,1,2011-04-11 14:11:00,1.95,17611.0,United Kingdom
152927,549713,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,2011-04-11 14:11:00,8.25,17611.0,United Kingdom
152928,549713,23053,RECYCLED ACAPULCO MAT PINK,2,2011-04-11 14:11:00,8.25,17611.0,United Kingdom
152929,549714,84673A,PINK FLY SWAT,1,2011-04-11 14:13:00,0.65,,United Kingdom
152930,549714,84997C,CHILDRENS CUTLERY POLKADOT BLUE,1,2011-04-11 14:13:00,4.15,,United Kingdom
152931,549714,22840,ROUND CAKE TIN VINTAGE RED,1,2011-04-11 14:13:00,7.95,,United Kingdom
152932,549714,23158,SET OF 5 LUCKY CAT MAGNETS ,1,2011-04-11 14:13:00,2.08,,United Kingdom
152933,549714,84422,PINK/BLUE DISC/MIRROR STRING,1,2011-04-11 14:13:00,0.85,,United Kingdom
152934,549714,72741,GRAND CHOCOLATECANDLE,2,2011-04-11 14:13:00,1.45,,United Kingdom
152935,549714,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,1,2011-04-11 14:13:00,1.25,,United Kingdom
152936,549714,72741,GRAND CHOCOLATECANDLE,2,2011-04-11 14:13:00,1.45,,United Kingdom
152937,549714,22937,BAKING MOULD CHOCOLATE CUPCAKES,2,2011-04-11 14:13:00,2.55,,United Kingdom
152938,549714,22930,BAKING MOULD HEART MILK CHOCOLATE,1,2011-04-11 14:13:00,2.55,,United Kingdom
152939,549714,21830,ASSORTED CREEPY CRAWLIES,24,2011-04-11 14:13:00,0.42,,United Kingdom
152940,549714,22162,HEART GARLAND RUSTIC PADDED,1,2011-04-11 14:13:00,2.95,,United Kingdom
152941,549714,22210,WOOD STAMP SET BEST WISHES,1,2011-04-11 14:13:00,1.65,,United Kingdom
152942,549714,21557,SET OF 6 FUNKY BEAKERS,1,2011-04-11 14:13:00,2.95,,United Kingdom
152943,549714,11001,ASSTD DESIGN RACING CAR PEN,1,2011-04-11 14:13:00,1.69,,United Kingdom
152944,549715,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-04-11 14:40:00,1.25,13203.0,United Kingdom
152945,549715,22292,HANGING CHICK  YELLOW DECORATION,24,2011-04-11 14:40:00,1.45,13203.0,United Kingdom
152946,549715,35921,EASTER BUNNY HANGING GARLAND,12,2011-04-11 14:40:00,1.25,13203.0,United Kingdom
152947,549715,85194S,HANGING SPRING FLOWER EGG SMALL,24,2011-04-11 14:40:00,0.65,13203.0,United Kingdom
152948,549715,85194L,HANGING SPRING FLOWER EGG LARGE,12,2011-04-11 14:40:00,0.85,13203.0,United Kingdom
152949,549715,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-04-11 14:40:00,9.95,13203.0,United Kingdom
152950,549715,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-04-11 14:40:00,1.25,13203.0,United Kingdom
152951,549715,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,12,2011-04-11 14:40:00,0.83,13203.0,United Kingdom
152952,549715,35916C,PINK FELT HANGING HEART W FLOWER,12,2011-04-11 14:40:00,0.85,13203.0,United Kingdom
152953,549715,21714,CITRONELLA CANDLE GARDEN POT,12,2011-04-11 14:40:00,1.25,13203.0,United Kingdom
152954,549716,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-04-11 14:43:00,1.25,14628.0,United Kingdom
152955,549716,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2011-04-11 14:43:00,2.95,14628.0,United Kingdom
152956,549716,22692,DOORMAT WELCOME TO OUR HOME,6,2011-04-11 14:43:00,7.95,14628.0,United Kingdom
152957,549716,48138,DOORMAT UNION FLAG,4,2011-04-11 14:43:00,7.95,14628.0,United Kingdom
152958,549716,48185,DOORMAT FAIRY CAKE,4,2011-04-11 14:43:00,7.95,14628.0,United Kingdom
152959,549716,22797,CHEST OF DRAWERS GINGHAM HEART ,1,2011-04-11 14:43:00,16.95,14628.0,United Kingdom
152960,549716,22669,RED BABY BUNTING ,5,2011-04-11 14:43:00,2.95,14628.0,United Kingdom
152961,549716,22189,CREAM HEART CARD HOLDER,8,2011-04-11 14:43:00,3.95,14628.0,United Kingdom
152962,549716,22188,BLACK HEART CARD HOLDER,16,2011-04-11 14:43:00,3.95,14628.0,United Kingdom
152963,549716,22789,T-LIGHT HOLDER SWEETHEART HANGING,8,2011-04-11 14:43:00,1.95,14628.0,United Kingdom
152964,549716,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-04-11 14:43:00,2.95,14628.0,United Kingdom
152965,549716,22998,TRAVEL CARD WALLET KEEP CALM,24,2011-04-11 14:43:00,0.42,14628.0,United Kingdom
152966,549717,BANK CHARGES,Bank Charges,1,2011-04-11 14:56:00,15.0,14606.0,United Kingdom
152967,549718,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2011-04-11 15:03:00,2.1,13846.0,United Kingdom
152968,549718,85205B,PINK FELT EASTER RABBIT GARLAND,6,2011-04-11 15:03:00,2.55,13846.0,United Kingdom
152969,549718,22254,FELT TOADSTOOL LARGE,12,2011-04-11 15:03:00,1.25,13846.0,United Kingdom
152970,549718,23049,RECYCLED ACAPULCO MAT RED,2,2011-04-11 15:03:00,8.25,13846.0,United Kingdom
152971,549718,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2011-04-11 15:03:00,8.5,13846.0,United Kingdom
152972,549718,23154,SET OF 4 JAM JAR MAGNETS,12,2011-04-11 15:03:00,2.08,13846.0,United Kingdom
152973,549718,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,12,2011-04-11 15:03:00,0.83,13846.0,United Kingdom
152974,549718,23156,SET OF 5 MINI GROCERY MAGNETS,12,2011-04-11 15:03:00,2.08,13846.0,United Kingdom
152975,549718,20679,EDWARDIAN PARASOL RED,3,2011-04-11 15:03:00,5.95,13846.0,United Kingdom
152976,549718,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-04-11 15:03:00,0.85,13846.0,United Kingdom
152977,549718,22859,EASTER TIN BUNNY BOUQUET,6,2011-04-11 15:03:00,1.65,13846.0,United Kingdom
152978,549718,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-04-11 15:03:00,2.95,13846.0,United Kingdom
152979,549718,22570,FELTCRAFT CUSHION RABBIT,4,2011-04-11 15:03:00,3.75,13846.0,United Kingdom
152980,549718,22568,FELTCRAFT CUSHION OWL,4,2011-04-11 15:03:00,3.75,13846.0,United Kingdom
152981,549718,21588,RETROSPOT GIANT TUBE MATCHES,12,2011-04-11 15:03:00,2.55,13846.0,United Kingdom
152982,549719,23076,ICE CREAM SUNDAE LIP GLOSS,48,2011-04-11 15:04:00,1.25,14326.0,United Kingdom
152983,549719,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,4,2011-04-11 15:04:00,4.25,14326.0,United Kingdom
152984,549719,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,4,2011-04-11 15:04:00,4.25,14326.0,United Kingdom
152985,549719,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-04-11 15:04:00,1.25,14326.0,United Kingdom
152986,549719,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-04-11 15:04:00,1.25,14326.0,United Kingdom
152987,549719,22149,FELTCRAFT 6 FLOWER FRIENDS,12,2011-04-11 15:04:00,2.1,14326.0,United Kingdom
152988,549719,22427,ENAMEL FLOWER JUG CREAM,3,2011-04-11 15:04:00,5.95,14326.0,United Kingdom
152989,549719,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,8,2011-04-11 15:04:00,2.1,14326.0,United Kingdom
152990,549720,17003,BROCADE RING PURSE ,1,2011-04-11 15:25:00,0.29,14606.0,United Kingdom
152991,549720,22427,ENAMEL FLOWER JUG CREAM,1,2011-04-11 15:25:00,5.95,14606.0,United Kingdom
152992,549720,37450,CERAMIC CAKE BOWL + HANGING CAKES,1,2011-04-11 15:25:00,2.95,14606.0,United Kingdom
152993,549720,22118,JOY WOODEN BLOCK LETTERS,1,2011-04-11 15:25:00,4.95,14606.0,United Kingdom
152994,549720,22426,ENAMEL WASH BOWL CREAM,1,2011-04-11 15:25:00,3.75,14606.0,United Kingdom
152995,549720,22433,WATERING CAN GREEN DINOSAUR,1,2011-04-11 15:25:00,1.95,14606.0,United Kingdom
152996,549720,21464,DISCO BALL ROTATOR BATTERY OPERATED,1,2011-04-11 15:25:00,4.25,14606.0,United Kingdom
152997,549720,21713,CITRONELLA CANDLE FLOWERPOT,1,2011-04-11 15:25:00,2.1,14606.0,United Kingdom
152998,549720,21563,RED HEART SHAPE LOVE BUCKET ,2,2011-04-11 15:25:00,2.95,14606.0,United Kingdom
152999,549720,22296,HEART IVORY TRELLIS LARGE,1,2011-04-11 15:25:00,1.65,14606.0,United Kingdom
153000,549720,82580,BATHROOM METAL SIGN,4,2011-04-11 15:25:00,0.55,14606.0,United Kingdom
153001,549720,21669,BLUE STRIPE CERAMIC DRAWER KNOB,3,2011-04-11 15:25:00,1.25,14606.0,United Kingdom
153002,549720,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,2011-04-11 15:25:00,0.85,14606.0,United Kingdom
153003,549720,20727,LUNCH BAG  BLACK SKULL.,1,2011-04-11 15:25:00,1.65,14606.0,United Kingdom
153004,549720,20726,LUNCH BAG WOODLAND,3,2011-04-11 15:25:00,1.65,14606.0,United Kingdom
153005,549720,21211,SET OF 72 SKULL PAPER  DOILIES,1,2011-04-11 15:25:00,1.45,14606.0,United Kingdom
153006,549720,20754,RETROSPOT RED WASHING UP GLOVES,1,2011-04-11 15:25:00,2.1,14606.0,United Kingdom
153007,549720,85176,SEWING SUSAN 21 NEEDLE SET,1,2011-04-11 15:25:00,0.85,14606.0,United Kingdom
153008,549720,22332,SKULLS PARTY BAG + STICKER SET,1,2011-04-11 15:25:00,1.65,14606.0,United Kingdom
153009,549720,21714,CITRONELLA CANDLE GARDEN POT,5,2011-04-11 15:25:00,1.25,14606.0,United Kingdom
153010,549720,22090,PAPER BUNTING RETROSPOT,2,2011-04-11 15:25:00,2.95,14606.0,United Kingdom
153011,549720,22333,RETROSPOT PARTY BAG + STICKER SET,3,2011-04-11 15:25:00,1.65,14606.0,United Kingdom
153012,549720,21205,MULTICOLOUR 3D BALLS GARLAND,1,2011-04-11 15:25:00,2.55,14606.0,United Kingdom
153013,549720,21204,DAISIES  HONEYCOMB GARLAND ,2,2011-04-11 15:25:00,1.65,14606.0,United Kingdom
153014,549720,22227,HANGING HEART MIRROR DECORATION ,1,2011-04-11 15:25:00,0.65,14606.0,United Kingdom
153015,549720,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,6,2011-04-11 15:25:00,2.1,14606.0,United Kingdom
153016,549720,21784,SHOE SHINE BOX ,1,2011-04-11 15:25:00,9.95,14606.0,United Kingdom
153017,549720,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-04-11 15:25:00,9.95,14606.0,United Kingdom
153018,549720,22180,RETROSPOT LAMP,1,2011-04-11 15:25:00,9.95,14606.0,United Kingdom
153019,549720,21463,MIRRORED DISCO BALL ,1,2011-04-11 15:25:00,5.95,14606.0,United Kingdom
153020,549720,22201,FRYING PAN BLUE POLKADOT,1,2011-04-11 15:25:00,4.25,14606.0,United Kingdom
153021,549720,22204,MILK PAN BLUE POLKADOT,1,2011-04-11 15:25:00,3.75,14606.0,United Kingdom
153022,549720,48194,DOORMAT HEARTS,1,2011-04-11 15:25:00,7.95,14606.0,United Kingdom
153023,549721,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-04-11 15:35:00,4.95,14911.0,EIRE
153024,549721,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-04-11 15:35:00,4.95,14911.0,EIRE
153025,549721,22766,PHOTO FRAME CORNICE,8,2011-04-11 15:35:00,2.95,14911.0,EIRE
153026,549721,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-04-11 15:35:00,1.25,14911.0,EIRE
153027,549721,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-04-11 15:35:00,1.25,14911.0,EIRE
153028,549721,21743,STAR PORTABLE TABLE LIGHT ,6,2011-04-11 15:35:00,2.95,14911.0,EIRE
153029,549721,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-04-11 15:35:00,4.25,14911.0,EIRE
153030,549721,21398,RED POLKADOT COFFEE  MUG,48,2011-04-11 15:35:00,0.39,14911.0,EIRE
153031,549721,22180,RETROSPOT LAMP,4,2011-04-11 15:35:00,9.95,14911.0,EIRE
153032,549721,22102,MIRROR MOSAIC T-LIGHT HOLDER ,6,2011-04-11 15:35:00,1.65,14911.0,EIRE
153033,549721,22274,FELTCRAFT DOLL EMILY,6,2011-04-11 15:35:00,2.95,14911.0,EIRE
153034,549721,C2,CARRIAGE,1,2011-04-11 15:35:00,50.0,14911.0,EIRE
153035,549722,22832,BROCANTE SHELF WITH HOOKS,2,2011-04-11 15:59:00,10.75,17236.0,United Kingdom
153036,549722,21754,HOME BUILDING BLOCK WORD,6,2011-04-11 15:59:00,5.95,17236.0,United Kingdom
153037,549722,84879,ASSORTED COLOUR BIRD ORNAMENT,1,2011-04-11 15:59:00,1.69,17236.0,United Kingdom
153038,549722,84991,60 TEATIME FAIRY CAKE CASES,2,2011-04-11 15:59:00,0.55,17236.0,United Kingdom
153039,549722,22417,PACK OF 60 SPACEBOY CAKE CASES,2,2011-04-11 15:59:00,0.55,17236.0,United Kingdom
153040,549722,21975,PACK OF 60 DINOSAUR CAKE CASES,2,2011-04-11 15:59:00,0.55,17236.0,United Kingdom
153041,549722,84992,72 SWEETHEART FAIRY CAKE CASES,4,2011-04-11 15:59:00,0.55,17236.0,United Kingdom
153042,549722,21212,PACK OF 72 RETROSPOT CAKE CASES,4,2011-04-11 15:59:00,0.55,17236.0,United Kingdom
153043,549722,21977,PACK OF 60 PINK PAISLEY CAKE CASES,4,2011-04-11 15:59:00,0.55,17236.0,United Kingdom
153044,549722,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,24,2011-04-11 15:59:00,0.19,17236.0,United Kingdom
153045,549722,21894,POTTING SHED SEED ENVELOPES,8,2011-04-11 15:59:00,1.25,17236.0,United Kingdom
153046,549722,21896,POTTING SHED TWINE,4,2011-04-11 15:59:00,2.1,17236.0,United Kingdom
153047,549722,22722,SET OF 6 SPICE TINS PANTRY DESIGN,3,2011-04-11 15:59:00,3.95,17236.0,United Kingdom
153048,549722,22960,JAM MAKING SET WITH JARS,2,2011-04-11 15:59:00,4.25,17236.0,United Kingdom
153049,549722,22845,VINTAGE CREAM CAT FOOD CONTAINER,1,2011-04-11 15:59:00,6.35,17236.0,United Kingdom
153050,C549723,79191C,RETRO PLASTIC ELEPHANT TRAY,-12,2011-04-11 16:05:00,0.85,13995.0,United Kingdom
153051,549728,22498,WOODEN REGATTA BUNTING,2,2011-04-11 16:15:00,5.95,17799.0,United Kingdom
153052,549728,20801,LARGE PINK GLASS SUNDAE DISH,2,2011-04-11 16:15:00,0.79,17799.0,United Kingdom
153053,549728,23077,DOUGHNUT LIP GLOSS ,20,2011-04-11 16:15:00,1.25,17799.0,United Kingdom
153054,549728,22047,EMPIRE GIFT WRAP,25,2011-04-11 16:15:00,0.42,17799.0,United Kingdom
153055,549728,20803,SMALL PINK GLASS SUNDAE DISH,12,2011-04-11 16:15:00,0.39,17799.0,United Kingdom
153056,549728,22334,DINOSAUR PARTY BAG + STICKER SET,4,2011-04-11 16:15:00,1.65,17799.0,United Kingdom
153057,549728,22333,RETROSPOT PARTY BAG + STICKER SET,4,2011-04-11 16:15:00,1.65,17799.0,United Kingdom
153058,549728,22270,HAPPY EASTER HANGING DECORATION,2,2011-04-11 16:15:00,3.75,17799.0,United Kingdom
153059,549728,22268,EASTER DECORATION SITTING BUNNY,2,2011-04-11 16:15:00,0.85,17799.0,United Kingdom
153060,549728,22138,BAKING SET 9 PIECE RETROSPOT ,2,2011-04-11 16:15:00,4.95,17799.0,United Kingdom
153061,549728,21977,PACK OF 60 PINK PAISLEY CAKE CASES,4,2011-04-11 16:15:00,0.55,17799.0,United Kingdom
153062,549728,21212,PACK OF 72 RETROSPOT CAKE CASES,2,2011-04-11 16:15:00,0.55,17799.0,United Kingdom
153063,549728,84991,60 TEATIME FAIRY CAKE CASES,3,2011-04-11 16:15:00,0.55,17799.0,United Kingdom
153064,549728,21212,PACK OF 72 RETROSPOT CAKE CASES,2,2011-04-11 16:15:00,0.55,17799.0,United Kingdom
153065,549728,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-04-11 16:15:00,0.95,17799.0,United Kingdom
153066,549728,22768,FAMILY PHOTO FRAME CORNICE,2,2011-04-11 16:15:00,9.95,17799.0,United Kingdom
153067,549729,84944,SET OF 6 KASHMIR FOLKART BAUBLES,1,2011-04-11 16:17:00,4.25,13634.0,United Kingdom
153068,549729,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,3,2011-04-11 16:17:00,0.85,13634.0,United Kingdom
153069,549729,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-04-11 16:17:00,1.69,13634.0,United Kingdom
153070,549729,85053,FRENCH ENAMEL CANDLEHOLDER,2,2011-04-11 16:17:00,2.1,13634.0,United Kingdom
153071,549729,21498,RED RETROSPOT WRAP ,25,2011-04-11 16:17:00,0.42,13634.0,United Kingdom
153072,549729,85186C,BUNNY EGG GARLAND,3,2011-04-11 16:17:00,0.42,13634.0,United Kingdom
153073,549729,85186A,EASTER BUNNY GARLAND OF FLOWERS,3,2011-04-11 16:17:00,0.42,13634.0,United Kingdom
153074,549729,85188A,GREEN METAL SWINGING BUNNY,2,2011-04-11 16:17:00,0.85,13634.0,United Kingdom
153075,549729,22266,EASTER DECORATION HANGING BUNNY,3,2011-04-11 16:17:00,0.65,13634.0,United Kingdom
153076,549729,21389,IVORY HANGING DECORATION  BIRD,3,2011-04-11 16:17:00,0.85,13634.0,United Kingdom
153077,549729,22857,ASSORTED EASTER GIFT TAGS,5,2011-04-11 16:17:00,0.85,13634.0,United Kingdom
153078,549729,84745B,BLUE HANGING GINGHAM EASTER HEN,4,2011-04-11 16:17:00,0.42,13634.0,United Kingdom
153079,549729,84745A,PINK HANGING GINGHAM EASTER HEN,4,2011-04-11 16:17:00,0.42,13634.0,United Kingdom
153080,549729,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,2,2011-04-11 16:17:00,2.95,13634.0,United Kingdom
153081,549729,85059,FRENCH ENAMEL WATER BASIN,2,2011-04-11 16:17:00,3.75,13634.0,United Kingdom
153082,549729,22804,CANDLEHOLDER PINK HANGING HEART,2,2011-04-11 16:17:00,2.95,13634.0,United Kingdom
153083,549729,21733,RED HANGING HEART T-LIGHT HOLDER,3,2011-04-11 16:17:00,2.95,13634.0,United Kingdom
153084,549729,22189,CREAM HEART CARD HOLDER,3,2011-04-11 16:17:00,3.95,13634.0,United Kingdom
153085,549729,22188,BLACK HEART CARD HOLDER,1,2011-04-11 16:17:00,3.95,13634.0,United Kingdom
153086,549729,21794,CLASSIC FRENCH STYLE BASKET NATURAL,3,2011-04-11 16:17:00,6.75,13634.0,United Kingdom
153087,549729,72741,GRAND CHOCOLATECANDLE,9,2011-04-11 16:17:00,1.45,13634.0,United Kingdom
153088,549729,22386,JUMBO BAG PINK POLKADOT,3,2011-04-11 16:17:00,2.08,13634.0,United Kingdom
153089,549729,21930,JUMBO STORAGE BAG SKULLS,2,2011-04-11 16:17:00,2.08,13634.0,United Kingdom
153090,549729,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,3,2011-04-11 16:17:00,2.08,13634.0,United Kingdom
153091,549729,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2,2011-04-11 16:17:00,2.08,13634.0,United Kingdom
