,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
269768,560504,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269769,560504,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269770,560504,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,2011-07-19 11:47:00,2.55,13081.0,United Kingdom
269771,560504,22630,DOLLY GIRL LUNCH BOX,12,2011-07-19 11:47:00,1.95,13081.0,United Kingdom
269772,560504,22659,LUNCH BOX I LOVE LONDON,24,2011-07-19 11:47:00,1.95,13081.0,United Kingdom
269773,560504,22629,SPACEBOY LUNCH BOX ,12,2011-07-19 11:47:00,1.95,13081.0,United Kingdom
269774,560504,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,2011-07-19 11:47:00,2.55,13081.0,United Kingdom
269775,560504,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,2011-07-19 11:47:00,2.95,13081.0,United Kingdom
269776,560504,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2011-07-19 11:47:00,1.45,13081.0,United Kingdom
269777,560504,84006,MAGIC TREE -PAPER FLOWERS,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269778,560504,21724,PANDA AND BUNNIES STICKER SHEET,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269779,560504,22333,RETROSPOT PARTY BAG + STICKER SET,16,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269780,560504,22332,SKULLS PARTY BAG + STICKER SET,8,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269781,560504,84559A,3D SHEET OF DOG STICKERS,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269782,560504,21677,HEARTS  STICKERS,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269783,560504,21725,SWEETIES  STICKERS,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269784,560504,21679,SKULLS  STICKERS,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269785,560504,21544,SKULLS  WATER TRANSFER TATTOOS ,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269786,560504,22939,APRON APPLE DELIGHT,4,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269787,560504,47559B,TEA TIME OVEN GLOVE,10,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269788,560504,22841,ROUND CAKE TIN VINTAGE GREEN,2,2011-07-19 11:47:00,7.95,13081.0,United Kingdom
269789,560504,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2011-07-19 11:47:00,1.45,13081.0,United Kingdom
269790,560504,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2011-07-19 11:47:00,1.45,13081.0,United Kingdom
269791,560504,84991,60 TEATIME FAIRY CAKE CASES,24,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269792,560504,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269793,560504,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269794,560504,21213,PACK OF 72 SKULL CAKE CASES,48,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269795,560504,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269796,560504,22182,CAKE STAND VICTORIAN FILIGREE SMALL,4,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269797,560504,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,4,2011-07-19 11:47:00,9.95,13081.0,United Kingdom
269798,560504,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,2011-07-19 11:47:00,9.95,13081.0,United Kingdom
269799,560504,22223,CAKE PLATE LOVEBIRD PINK,3,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269800,560504,22222,CAKE PLATE LOVEBIRD WHITE,3,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269801,560504,21843,RED RETROSPOT CAKE STAND,4,2011-07-19 11:47:00,10.95,13081.0,United Kingdom
269802,560504,37446,MINI CAKE STAND WITH HANGING CAKES,16,2011-07-19 11:47:00,1.45,13081.0,United Kingdom
269803,560504,22435,SET OF 9 HEART SHAPED BALLOONS,36,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269804,560504,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269805,560504,23298,SPOTTY BUNTING,24,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269806,560504,21621,VINTAGE UNION JACK BUNTING,12,2011-07-19 11:47:00,8.5,13081.0,United Kingdom
269807,560504,22090,PAPER BUNTING RETROSPOT,40,2011-07-19 11:47:00,2.55,13081.0,United Kingdom
269808,560504,47566B,TEA TIME PARTY BUNTING,24,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269809,560504,47566,PARTY BUNTING,24,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269810,560504,22083,PAPER CHAIN KIT RETROSPOT,12,2011-07-19 11:47:00,2.95,13081.0,United Kingdom
269811,560504,84692,BOX OF 24 COCKTAIL PARASOLS,50,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269812,560504,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269813,560504,22908,PACK OF 20 NAPKINS RED APPLES,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269814,560504,21078,SET/20 STRAWBERRY PAPER NAPKINS ,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269815,560504,22613,PACK OF 20 SPACEBOY NAPKINS,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269816,560504,21989,PACK OF 20 SKULL PAPER NAPKINS,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269817,560504,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,36,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269818,560504,21086,SET/6 RED SPOTTY PAPER CUPS,24,2011-07-19 11:47:00,0.65,13081.0,United Kingdom
269819,560504,21094,SET/6 RED SPOTTY PAPER PLATES,36,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269820,560504,21988,PACK OF 6 SKULL PAPER PLATES,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269821,560504,22197,POPCORN HOLDER,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269822,560504,35095A,BLUE VICTORIAN FABRIC OVAL BOX,24,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269823,560504,21498,RED RETROSPOT WRAP ,25,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269824,560504,21495,SKULLS AND CROSSBONES WRAP,25,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269825,560504,22713,CARD I LOVE LONDON ,12,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269826,560504,22026,BANQUET BIRTHDAY  CARD  ,12,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269827,560504,22037,ROBOT BIRTHDAY CARD,12,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269828,560504,22029,SPACEBOY BIRTHDAY CARD,12,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269829,560504,21058,PARTY INVITES WOODLAND,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269830,560504,22331,WOODLAND PARTY BAG + STICKER SET,8,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269831,560504,21354,TOAST ITS - BEST MUM,12,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269832,560504,21749,LARGE RED RETROSPOT WINDMILL,6,2011-07-19 11:47:00,2.1,13081.0,United Kingdom
269833,560504,21746,SMALL RED RETROSPOT WINDMILL,12,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269834,560504,22605,WOODEN CROQUET GARDEN SET,4,2011-07-19 11:47:00,12.75,13081.0,United Kingdom
269835,560504,22607,WOODEN ROUNDERS GARDEN SET ,4,2011-07-19 11:47:00,9.95,13081.0,United Kingdom
269836,560504,22606,WOODEN SKITTLES GARDEN SET,2,2011-07-19 11:47:00,15.95,13081.0,United Kingdom
269837,560504,15039,SANDALWOOD FAN,20,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269838,560504,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-07-19 11:47:00,1.95,13081.0,United Kingdom
269839,560504,21864,UNION JACK FLAG PASSPORT COVER ,12,2011-07-19 11:47:00,2.1,13081.0,United Kingdom
269840,560504,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2011-07-19 11:47:00,0.29,13081.0,United Kingdom
269841,560504,22616,PACK OF 12 LONDON TISSUES ,48,2011-07-19 11:47:00,0.29,13081.0,United Kingdom
269842,560504,21982,PACK OF 12 SUKI TISSUES ,24,2011-07-19 11:47:00,0.29,13081.0,United Kingdom
269843,560504,21967,PACK OF 12 SKULL TISSUES,48,2011-07-19 11:47:00,0.29,13081.0,United Kingdom
269844,560504,22614,PACK OF 12 SPACEBOY TISSUES,24,2011-07-19 11:47:00,0.29,13081.0,United Kingdom
269845,560504,21981,PACK OF 12 WOODLAND TISSUES ,48,2011-07-19 11:47:00,0.29,13081.0,United Kingdom
269846,560504,22998,TRAVEL CARD WALLET KEEP CALM,24,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269847,560504,22997,TRAVEL CARD WALLET UNION JACK,24,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269848,560504,20963,APPLE BATH SPONGE,10,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269849,560504,84212,"ASSORTED FLOWER COLOUR ""LEIS""",48,2011-07-19 11:47:00,0.65,13081.0,United Kingdom
269850,560504,62018,SOMBRERO ,6,2011-07-19 11:47:00,1.95,13081.0,United Kingdom
269851,560504,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269852,560504,22201,FRYING PAN BLUE POLKADOT,4,2011-07-19 11:47:00,4.25,13081.0,United Kingdom
269853,560504,22200,FRYING PAN PINK POLKADOT,4,2011-07-19 11:47:00,4.25,13081.0,United Kingdom
269854,560504,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2011-07-19 11:47:00,2.55,13081.0,United Kingdom
269855,560504,22227,HANGING HEART MIRROR DECORATION ,24,2011-07-19 11:47:00,0.65,13081.0,United Kingdom
269856,560504,22204,MILK PAN BLUE POLKADOT,4,2011-07-19 11:47:00,3.75,13081.0,United Kingdom
269857,560504,21155,RED RETROSPOT PEG BAG,6,2011-07-19 11:47:00,2.55,13081.0,United Kingdom
269858,560504,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269859,560504,22151,PLACE SETTING WHITE HEART,24,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269860,560504,22348,TEA BAG PLATE RED RETROSPOT,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269861,560504,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269862,560504,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269863,560504,71459,HANGING JAM JAR T-LIGHT HOLDER,24,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269864,560504,22132,RED LOVE HEART SHAPE CUP,12,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269865,560504,21238,RED RETROSPOT CUP,8,2011-07-19 11:47:00,0.85,13081.0,United Kingdom
269866,560504,21242,RED RETROSPOT PLATE ,8,2011-07-19 11:47:00,1.69,13081.0,United Kingdom
269867,560504,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,2011-07-19 11:47:00,0.42,13081.0,United Kingdom
269868,560504,15056BL,EDWARDIAN PARASOL BLACK,3,2011-07-19 11:47:00,5.95,13081.0,United Kingdom
269869,560504,15056N,EDWARDIAN PARASOL NATURAL,3,2011-07-19 11:47:00,5.95,13081.0,United Kingdom
269870,560504,85014B,RED RETROSPOT UMBRELLA,3,2011-07-19 11:47:00,5.95,13081.0,United Kingdom
269871,560504,16045,POPART WOODEN PENCILS ASST,100,2011-07-19 11:47:00,0.04,13081.0,United Kingdom
269872,560504,21754,HOME BUILDING BLOCK WORD,3,2011-07-19 11:47:00,5.95,13081.0,United Kingdom
269873,560504,21755,LOVE BUILDING BLOCK WORD,3,2011-07-19 11:47:00,5.95,13081.0,United Kingdom
269874,560504,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,2011-07-19 11:47:00,0.83,13081.0,United Kingdom
269875,560504,22721,SET OF 3 CAKE TINS SKETCHBOOK,6,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269876,560504,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269877,560504,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269878,560504,23309,SET OF 60 I LOVE LONDON CAKE CASES ,48,2011-07-19 11:47:00,0.55,13081.0,United Kingdom
269879,560504,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269880,560504,23295,SET OF 12 MINI LOAF BAKING CASES,16,2011-07-19 11:47:00,0.83,13081.0,United Kingdom
269881,560504,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-07-19 11:47:00,0.83,13081.0,United Kingdom
269882,560504,23294,SET OF 6 SNACK LOAF BAKING CASES,16,2011-07-19 11:47:00,0.83,13081.0,United Kingdom
269883,560504,23296,SET OF 6 TEA TIME BAKING CASES,16,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269884,560504,21871,SAVE THE PLANET MUG,12,2011-07-19 11:47:00,1.25,13081.0,United Kingdom
269885,560504,22423,REGENCY CAKESTAND 3 TIER,16,2011-07-19 11:47:00,10.95,13081.0,United Kingdom
269886,560504,23163,REGENCY SUGAR TONGS,8,2011-07-19 11:47:00,2.49,13081.0,United Kingdom
269887,560504,23172,REGENCY TEA PLATE PINK,12,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269888,560504,23175,REGENCY MILK JUG PINK ,8,2011-07-19 11:47:00,3.25,13081.0,United Kingdom
269889,560504,23170,REGENCY TEA PLATE ROSES ,12,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269890,560504,23173,REGENCY TEAPOT ROSES ,4,2011-07-19 11:47:00,9.95,13081.0,United Kingdom
269891,560504,23245,SET OF 3 REGENCY CAKE TINS,8,2011-07-19 11:47:00,4.95,13081.0,United Kingdom
269892,560504,23171,REGENCY TEA PLATE GREEN ,12,2011-07-19 11:47:00,1.65,13081.0,United Kingdom
269893,560504,23174,REGENCY SUGAR BOWL GREEN,8,2011-07-19 11:47:00,4.15,13081.0,United Kingdom
269894,560523,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-07-19 11:56:00,1.65,15462.0,United Kingdom
269895,560523,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,36,2011-07-19 11:56:00,1.25,15462.0,United Kingdom
269896,560527,23232,WRAP VINTAGE LEAF DESIGN,25,2011-07-19 11:57:00,0.42,15727.0,United Kingdom
269897,560527,23549,WRAP BIRD GARDEN ,25,2011-07-19 11:57:00,0.42,15727.0,United Kingdom
269898,560527,23546,WRAP PAISLEY PARK ,25,2011-07-19 11:57:00,0.42,15727.0,United Kingdom
269899,560527,22197,POPCORN HOLDER,25,2011-07-19 11:57:00,0.85,15727.0,United Kingdom
269900,560527,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-07-19 11:57:00,0.95,15727.0,United Kingdom
269901,560527,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269902,560527,22384,LUNCH BAG PINK POLKADOT,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269903,560527,23206,LUNCH BAG APPLE DESIGN,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269904,560527,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-07-19 11:57:00,0.55,15727.0,United Kingdom
269905,560527,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,2011-07-19 11:57:00,1.45,15727.0,United Kingdom
269906,560527,23298,SPOTTY BUNTING,8,2011-07-19 11:57:00,4.95,15727.0,United Kingdom
269907,560527,23321,SMALL WHITE HEART OF WICKER,6,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269908,560527,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269909,560527,20725,LUNCH BAG RED RETROSPOT,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269910,560527,23207,LUNCH BAG ALPHABET DESIGN,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269911,560527,20728,LUNCH BAG CARS BLUE,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269912,560527,22383,LUNCH BAG SUKI DESIGN ,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269913,560527,20726,LUNCH BAG WOODLAND,10,2011-07-19 11:57:00,1.65,15727.0,United Kingdom
269914,560527,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,2011-07-19 11:57:00,4.15,15727.0,United Kingdom
269915,560527,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,2,2011-07-19 11:57:00,4.95,15727.0,United Kingdom
269916,560527,22892,SET OF SALT AND PEPPER TOADSTOOLS,6,2011-07-19 11:57:00,1.25,15727.0,United Kingdom
269917,560527,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-07-19 11:57:00,0.55,15727.0,United Kingdom
269918,560527,23306,SET OF 36 DOILIES PANTRY DESIGN,24,2011-07-19 11:57:00,1.45,15727.0,United Kingdom
269919,560527,23122,PARTY CHARMS 50 PIECES,12,2011-07-19 11:57:00,0.83,15727.0,United Kingdom
269920,560527,23123,COCKTAIL SWORDS 50 PIECES,12,2011-07-19 11:57:00,0.83,15727.0,United Kingdom
269921,560527,23242,TREASURE TIN BUFFALO BILL ,6,2011-07-19 11:57:00,2.08,15727.0,United Kingdom
269922,560527,23236,DOILEY STORAGE TIN,6,2011-07-19 11:57:00,2.89,15727.0,United Kingdom
269923,560527,23241,TREASURE TIN GYMKHANA DESIGN,12,2011-07-19 11:57:00,2.08,15727.0,United Kingdom
269924,560527,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,2011-07-19 11:57:00,4.15,15727.0,United Kingdom
269925,560527,23309,SET OF 60 I LOVE LONDON CAKE CASES ,48,2011-07-19 11:57:00,0.55,15727.0,United Kingdom
269926,C560526,22197,POPCORN HOLDER,-4,2011-07-19 11:57:00,0.72,16401.0,United Kingdom
269927,C560526,20725,LUNCH BAG RED RETROSPOT,-2,2011-07-19 11:57:00,1.65,16401.0,United Kingdom
269928,C560533,22493,PAINT YOUR OWN CANVAS SET,-2,2011-07-19 12:00:00,1.65,16488.0,United Kingdom
269929,C560533,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,-2,2011-07-19 12:00:00,1.65,16488.0,United Kingdom
269930,560534,23245,SET OF 3 REGENCY CAKE TINS,4,2011-07-19 12:10:00,4.95,14911.0,EIRE
269931,560534,23281,FOLDING BUTTERFLY MIRROR RED  ,12,2011-07-19 12:10:00,0.83,14911.0,EIRE
269932,560534,23282,FOLDING BUTTERFLY MIRROR IVORY ,12,2011-07-19 12:10:00,0.83,14911.0,EIRE
269933,560534,23202,JUMBO BAG VINTAGE LEAF,10,2011-07-19 12:10:00,2.08,14911.0,EIRE
269934,560534,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-07-19 12:10:00,1.25,14911.0,EIRE
269935,560534,22460,EMBOSSED GLASS TEALIGHT HOLDER,12,2011-07-19 12:10:00,1.25,14911.0,EIRE
269936,560534,22821,GIFT BAG PSYCHEDELIC APPLES,12,2011-07-19 12:10:00,0.65,14911.0,EIRE
269937,560534,22652,TRAVEL SEWING KIT,10,2011-07-19 12:10:00,1.65,14911.0,EIRE
269938,560534,22620,4 TRADITIONAL SPINNING TOPS,12,2011-07-19 12:10:00,1.45,14911.0,EIRE
269939,560534,21704,BAG 250g SWIRLY MARBLES,12,2011-07-19 12:10:00,0.85,14911.0,EIRE
269940,560534,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2011-07-19 12:10:00,1.25,14911.0,EIRE
269941,560534,21790,VINTAGE SNAP CARDS,12,2011-07-19 12:10:00,0.85,14911.0,EIRE
269942,560534,21915,RED  HARMONICA IN BOX ,12,2011-07-19 12:10:00,1.25,14911.0,EIRE
269943,560534,22991,GIRAFFE WOODEN RULER,12,2011-07-19 12:10:00,1.95,14911.0,EIRE
269944,560534,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2011-07-19 12:10:00,7.95,14911.0,EIRE
269945,560534,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-07-19 12:10:00,7.95,14911.0,EIRE
269946,560534,22348,TEA BAG PLATE RED RETROSPOT,12,2011-07-19 12:10:00,0.85,14911.0,EIRE
269947,560534,23049,RECYCLED ACAPULCO MAT RED,2,2011-07-19 12:10:00,8.25,14911.0,EIRE
269948,560534,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,2011-07-19 12:10:00,8.25,14911.0,EIRE
269949,560534,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-07-19 12:10:00,0.42,14911.0,EIRE
269950,560534,21658,GLASS  BEURRE DISH,4,2011-07-19 12:10:00,3.95,14911.0,EIRE
269951,560534,22197,POPCORN HOLDER,12,2011-07-19 12:10:00,0.85,14911.0,EIRE
269952,560534,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-07-19 12:10:00,0.29,14911.0,EIRE
269953,560534,21912,VINTAGE SNAKES & LADDERS,4,2011-07-19 12:10:00,3.75,14911.0,EIRE
269954,560534,C2,CARRIAGE,1,2011-07-19 12:10:00,50.0,14911.0,EIRE
269955,560535,17003,BROCADE RING PURSE ,144,2011-07-19 12:13:00,0.29,13167.0,United Kingdom
269956,560535,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,2011-07-19 12:13:00,1.65,13167.0,United Kingdom
269957,560535,23298,SPOTTY BUNTING,5,2011-07-19 12:13:00,4.95,13167.0,United Kingdom
269958,560535,22985,WRAP BILLBOARD FONTS DESIGN,50,2011-07-19 12:13:00,0.42,13167.0,United Kingdom
269959,560535,21634,ASSORTED MINI MADRAS NOTEBOOK,96,2011-07-19 12:13:00,0.39,13167.0,United Kingdom
269960,560535,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-07-19 12:13:00,8.95,13167.0,United Kingdom
269961,560535,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2,2011-07-19 12:13:00,6.75,13167.0,United Kingdom
269962,560535,23089,GLASS BON BON JAR,6,2011-07-19 12:13:00,1.65,13167.0,United Kingdom
269963,560535,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2011-07-19 12:13:00,6.95,13167.0,United Kingdom
269964,560535,22792,FLUTED ANTIQUE CANDLE HOLDER,12,2011-07-19 12:13:00,0.85,13167.0,United Kingdom
269965,560535,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2011-07-19 12:13:00,0.65,13167.0,United Kingdom
269966,560535,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-07-19 12:13:00,1.25,13167.0,United Kingdom
269967,560535,23090,VINTAGE GLASS T-LIGHT HOLDER,12,2011-07-19 12:13:00,0.83,13167.0,United Kingdom
269968,560536,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-07-19 12:15:00,1.25,16626.0,United Kingdom
269969,560536,21326,AGED GLASS SILVER T-LIGHT HOLDER,24,2011-07-19 12:15:00,0.65,16626.0,United Kingdom
269970,560536,23028,DRAWER KNOB CRACKLE GLAZE BLUE,12,2011-07-19 12:15:00,1.65,16626.0,United Kingdom
269971,560536,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,2011-07-19 12:15:00,1.65,16626.0,United Kingdom
269972,560536,23032,DRAWER KNOB CRACKLE GLAZE IVORY,12,2011-07-19 12:15:00,1.65,16626.0,United Kingdom
269973,560536,21417,COCKLE SHELL DISH,12,2011-07-19 12:15:00,2.1,16626.0,United Kingdom
269974,560536,21755,LOVE BUILDING BLOCK WORD,3,2011-07-19 12:15:00,5.95,16626.0,United Kingdom
269975,560537,22382,LUNCH BAG SPACEBOY DESIGN ,5,2011-07-19 12:19:00,1.65,17779.0,United Kingdom
269976,560537,20728,LUNCH BAG CARS BLUE,5,2011-07-19 12:19:00,1.65,17779.0,United Kingdom
269977,560537,23206,LUNCH BAG APPLE DESIGN,5,2011-07-19 12:19:00,1.65,17779.0,United Kingdom
269978,560537,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-07-19 12:19:00,0.85,17779.0,United Kingdom
269979,560537,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-07-19 12:19:00,0.85,17779.0,United Kingdom
269980,560537,23065,LARGE DECO JEWELLERY STAND,1,2011-07-19 12:19:00,12.5,17779.0,United Kingdom
269981,560537,23066,SMALL DECO JEWELLERY STAND,2,2011-07-19 12:19:00,8.25,17779.0,United Kingdom
269982,560537,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269983,560537,21124,SET/10 BLUE POLKADOT PARTY CANDLES,2,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269984,560537,21126,SET OF 6 GIRLS CELEBRATION CANDLES,1,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269985,560537,21125,SET 6 FOOTBALL CELEBRATION CANDLES,1,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269986,560537,22398,MAGNETS PACK OF 4 SWALLOWS,7,2011-07-19 12:19:00,0.39,17779.0,United Kingdom
269987,560537,21484,CHICK GREY HOT WATER BOTTLE,3,2011-07-19 12:19:00,3.45,17779.0,United Kingdom
269988,560537,22595,GINGHAM HEART DECORATION,15,2011-07-19 12:19:00,0.85,17779.0,United Kingdom
269989,560537,22469,HEART OF WICKER SMALL,6,2011-07-19 12:19:00,1.65,17779.0,United Kingdom
269990,560537,21936,RED RETROSPOT PICNIC BAG,2,2011-07-19 12:19:00,2.95,17779.0,United Kingdom
269991,560537,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,2,2011-07-19 12:19:00,2.95,17779.0,United Kingdom
269992,560537,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,2,2011-07-19 12:19:00,2.95,17779.0,United Kingdom
269993,560537,22457,NATURAL SLATE HEART CHALKBOARD ,4,2011-07-19 12:19:00,2.95,17779.0,United Kingdom
269994,560537,84978,HANGING HEART JAR T-LIGHT HOLDER,6,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269995,560537,35961,FOLKART ZINC HEART CHRISTMAS DEC,12,2011-07-19 12:19:00,0.85,17779.0,United Kingdom
269996,560537,20845,ZINC HEART LATTICE 2 WALL PLANTER,6,2011-07-19 12:19:00,6.35,17779.0,United Kingdom
269997,560537,84519B,CARROT CHARLIE+LOLA COASTER SET,6,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269998,560537,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,12,2011-07-19 12:19:00,1.25,17779.0,United Kingdom
269999,560537,23103,JINGLE BELL HEART DECORATION,24,2011-07-19 12:19:00,1.65,17779.0,United Kingdom
